route_id,service_id,trip_id
9375,1,9375_04_00
18562,1,18562_04_35
18562,1,18562_05_55
9375,1,9375_06_30
18562,1,18562_07_05
9375,1,9375_08_05
18562,1,18562_08_40
9375,1,9375_09_15
18562,1,18562_09_50
9375,1,9375_10_25
18562,1,18562_11_00
24977,1,24977_11_30
49772,1,49772_13_30
18562,1,18562_17_00
9375,1,9375_17_40
18562,1,18562_18_20
9375,1,9375_18_55
18562,1,18562_19_30
9375,1,9375_20_30
18562,1,18562_21_05
9375,1,9375_04_10
18562,1,18562_04_45
9375,1,9375_05_25
18562,1,18562_06_05
9375,1,9375_06_40
18562,1,18562_07_15
9375,1,9375_08_15
18562,1,18562_08_50
9375,1,9375_09_25
18562,1,18562_10_00
9375,1,9375_10_35
18562,1,18562_11_10
32440,1,32440_11_40
19321,1,19321_13_50
21679,1,21679_14_15
32033,1,32033_16_00
22368,1,22368_17_45
28250,1,28250_19_05
22368,1,22368_20_50
28250,1,28250_05_10
22368,1,22368_06_25
36412,1,36412_08_05
36405,1,36405_09_20
36412,1,36412_10_35
36228,1,36228_11_50
21925,1,21925_08_25
8128,1,8128_09_30
8129,1,8129_12_00
8128,1,8128_13_30
8129,1,8129_17_00
42039,1,42039_17_45
34252,1,34252_18_25
26889,1,26889_14_15
21920,1,21920_15_10
32031,1,32031_16_10
27259,1,27259_17_10
27260,1,27260_18_30
27259,1,27259_19_25
27260,1,27260_20_20
27259,1,27259_21_15
27260,1,27260_05_00
27259,1,27259_07_50
27260,1,27260_08_45
27259,1,27259_10_05
27260,1,27260_11_00
28529,1,28529_11_55
10167,1,10167_14_00
32872,1,32872_14_20
24226,1,24226_15_30
29367,1,29367_17_05
5114,1,5114_18_20
32872,1,32872_19_40
27821,1,27821_21_25
5114,1,5114_07_25
32872,1,32872_09_10
24226,1,24226_10_30
29367,1,29367_11_45
35013,1,35013_12_20
26896,1,26896_15_10
26145,1,26145_16_15
29324,1,29324_18_25
27821,1,27821_21_00
26145,1,26145_07_05
29324,1,29324_09_35
32810,1,32810_11_45
13319,1,13319_09_40
48152,1,48152_09_40
43621,1,43621_10_15
8129,1,8129_17_05
41703,1,41703_19_10
13322,1,13322_19_40
42515,1,42515_13_30
24859,1,24859_13_50
24860,1,24860_15_05
24859,1,24859_16_45
24860,1,24860_18_00
24859,1,24859_19_15
24860,1,24860_20_55
26359,1,26359_05_10
28327,1,28327_06_40
24859,1,24859_08_10
24860,1,24860_09_50
42516,1,42516_11_05
44893,1,44893_11_20
49619,1,49619_07_15
25894,1,25894_07_40
25887,1,25887_08_50
25894,1,25894_10_30
25757,1,25757_14_15
31604,1,31604_15_45
42512,1,42512_17_45
42503,1,42503_07_45
26414,1,26414_08_30
26415,1,26415_09_20
26414,1,26414_10_10
26415,1,26415_11_55
26039,1,26039_15_00
44963,1,44963_16_25
42504,1,42504_17_50
24937,1,24937_07_45
24925,1,24925_08_20
24937,1,24937_10_30
24925,1,24925_14_10
24937,1,24937_16_20
42895,1,42895_17_55
42766,1,42766_08_25
31604,1,31604_08_50
25757,1,25757_12_00
31604,1,31604_16_20
25757,1,25757_17_55
42768,1,42768_19_35
44893,1,44893_19_55
32972,1,32972_08_30
39596,1,39596_08_40
44071,1,44071_09_35
20413,1,20413_11_45
44071,1,44071_13_00
44071,1,44071_17_25
32970,1,32970_18_40
49810,1,49810_07_55
48566,1,48566_08_50
48567,1,48567_10_55
48566,1,48566_14_10
48567,1,48567_15_30
48566,1,48566_16_05
48567,1,48567_17_05
49844,1,49844_17_40
17711,1,17711_07_45
19637,1,19637_07_45
18268,1,18268_08_45
18269,1,18269_09_35
18268,1,18268_10_25
18269,1,18269_12_10
18268,1,18268_12_55
18269,1,18269_15_35
18268,1,18268_17_15
18269,1,18269_18_05
19645,1,19645_18_55
44892,1,44892_08_20
42513,1,42513_08_20
51144,1,51144_09_50
51401,1,51401_11_15
51144,1,51144_14_00
51401,1,51401_17_00
49817,1,49817_18_40
42513,1,42513_07_15
51144,1,51144_08_10
51401,1,51401_12_15
25757,1,25757_16_15
17711,1,17711_07_15
19637,1,19637_07_15
18268,1,18268_08_15
18269,1,18269_09_05
18268,1,18268_09_55
18269,1,18269_11_40
18268,1,18268_12_25
18269,1,18269_15_05
18268,1,18268_16_45
18269,1,18269_17_35
19645,1,19645_18_25
42856,1,42856_15_30
50215,1,50215_17_45
50216,1,50216_09_05
51102,1,51102_10_45
42846,1,42846_12_05
11883,1,11883_08_30
20550,1,20550_12_40
11883,1,11883_15_30
20550,1,20550_17_40
39534,1,39534_19_20
42052,1,42052_09_15
20680,1,20680_13_10
42052,1,42052_15_50
26040,1,26040_14_05
25257,1,25257_14_55
35335,1,35335_16_15
43718,1,43718_17_35
40452,1,40452_15_10
32183,1,32183_15_25
32184,1,32184_17_05
32179,1,32179_18_45
32180,1,32180_21_00
32183,1,32183_05_30
32184,1,32184_07_00
32183,1,32183_08_30
32184,1,32184_10_35
40468,1,40468_12_05
11431,1,11431_08_20
28691,1,28691_08_45
28693,1,28693_09_35
28691,1,28691_10_25
28693,1,28693_11_40
28691,1,28691_12_30
28693,1,28693_13_20
28691,1,28691_14_10
28693,1,28693_16_55
39802,1,39802_17_45
5670,1,5670_07_50
22613,1,22613_10_05
22614,1,22614_12_45
5668,1,5668_16_20
51032,1,51032_07_50
25771,1,25771_08_05
28698,1,28698_08_50
25771,1,25771_09_35
28698,1,28698_11_15
25771,1,25771_13_45
28698,1,28698_14_20
25771,1,25771_16_10
28698,1,28698_16_45
25771,1,25771_17_30
25348,1,25348_18_15
25881,1,25881_14_45
25821,1,25821_15_35
24887,1,24887_17_05
25821,1,25821_18_10
24887,1,24887_19_15
25821,1,25821_20_20
24887,1,24887_21_50
25821,1,25821_06_10
24887,1,24887_07_15
25821,1,25821_08_20
24887,1,24887_09_25
25821,1,25821_10_55
28539,1,28539_12_00
43666,1,43666_13_00
43621,1,43621_13_25
20718,1,20718_16_50
20716,1,20716_18_20
20718,1,20718_20_15
20716,1,20716_04_15
20718,1,20718_05_30
20716,1,20716_06_50
43621,1,43621_08_15
39786,1,39786_10_05
30278,1,30278_10_55
15835,1,15835_11_00
19290,1,19290_14_45
50993,1,50993_15_20
19290,1,19290_21_10
50993,1,50993_05_10
19290,1,19290_06_45
50993,1,50993_09_05
19290,1,19290_10_50
14773,1,14773_12_25
11431,1,11431_07_00
43621,1,43621_07_25
43622,1,43622_09_25
8128,1,8128_12_25
8129,1,8129_15_55
6620,1,6620_09_10
6633,1,6633_09_10
28467,1,28467_09_20
47209,1,47209_10_15
28467,1,28467_12_55
47209,1,47209_13_35
28467,1,28467_14_40
47209,1,47209_15_45
28467,1,28467_16_25
47209,1,47209_17_20
28467,1,28467_18_15
47209,1,47209_19_25
41172,1,41172_14_15
32574,1,32574_17_45
21554,1,21554_18_30
21554,1,21554_20_05
32574,1,32574_21_20
21554,1,21554_22_05
32574,1,32574_05_25
21554,1,21554_06_15
32574,1,32574_06_55
21554,1,21554_07_35
32574,1,32574_08_15
21554,1,21554_08_55
32574,1,32574_09_35
21554,1,21554_10_15
32574,1,32574_11_20
21554,1,21554_12_00
21540,1,21540_12_40
43666,1,43666_08_00
8128,1,8128_08_25
8129,1,8129_13_00
43621,1,43621_15_25
43622,1,43622_17_05
18268,1,18268_14_40
18269,1,18269_15_25
18268,1,18268_16_10
35912,1,35912_17_20
35914,1,35914_19_40
18269,1,18269_05_00
18268,1,18268_05_30
35912,1,35912_06_05
35914,1,35914_08_10
18269,1,18269_10_40
16186,1,16186_11_25
15340,1,15340_12_15
33163,1,33163_07_55
31985,1,31985_08_30
19899,1,19899_12_00
19898,1,19898_15_45
31151,1,31151_18_30
31985,1,31985_08_00
19898,1,19898_08_35
19899,1,19899_11_30
19898,1,19898_15_15
31151,1,31151_18_00
31985,1,31985_09_00
19898,1,19898_09_35
19899,1,19899_12_30
19898,1,19898_16_15
31151,1,31151_19_00
36902,1,36902_08_05
41838,1,41838_09_35
22806,1,22806_11_25
13762,1,13762_15_35
19005,1,19005_17_00
34252,1,34252_18_05
11522,1,11522_09_30
33630,1,33630_09_30
17649,1,17649_10_40
17651,1,17651_13_25
17649,1,17649_17_10
22144,1,22144_19_00
34252,1,34252_20_00
13787,1,13787_14_30
33629,1,33629_14_40
24580,1,24580_15_30
33629,1,33629_16_35
24580,1,24580_17_25
33629,1,33629_18_20
24580,1,24580_19_20
33629,1,33629_20_15
33629,1,33629_06_00
24580,1,24580_06_45
33629,1,33629_07_35
24580,1,24580_10_45
33629,1,33629_11_40
8004,1,8004_08_05
51637,1,51637_08_05
43780,1,43780_08_55
40166,1,40166_10_55
40510,1,40510_14_15
43779,1,43779_16_10
33338,1,33338_17_45
42812,1,42812_08_00
48399,1,48399_08_55
48398,1,48398_12_30
48399,1,48399_16_00
19005,1,19005_17_55
43987,1,43987_07_40
40730,1,40730_08_00
40827,1,40827_10_05
27040,1,27040_14_30
40828,1,40828_16_05
40502,1,40502_17_40
12392,1,12392_17_55
47871,1,47871_07_45
51699,1,51699_08_20
26089,1,26089_08_55
25790,1,25790_11_25
51698,1,51698_13_55
51699,1,51699_16_00
51698,1,51698_16_45
25106,1,25106_17_30
48913,1,48913_08_00
48915,1,48915_08_55
48913,1,48913_10_55
48915,1,48915_15_40
48913,1,48913_17_00
25260,1,25260_18_40
8007,1,8007_19_20
8007,1,8007_08_35
31490,1,31490_09_20
30728,1,30728_12_10
31490,1,31490_15_30
30728,1,30728_16_55
29966,1,29966_18_25
43987,1,43987_10_10
49148,1,49148_10_10
43980,1,43980_10_30
43979,1,43979_12_05
43980,1,43980_16_00
40502,1,40502_19_10
43987,1,43987_10_25
49148,1,49148_10_25
43980,1,43980_10_45
43979,1,43979_17_50
49119,1,49119_19_25
12392,1,12392_19_40
8007,1,8007_08_05
42596,1,42596_08_05
31490,1,31490_08_50
30728,1,30728_11_40
31490,1,31490_15_00
30728,1,30728_16_25
29966,1,29966_17_55
33163,1,33163_14_30
48594,1,48594_15_15
8117,1,8117_17_25
25464,1,25464_18_30
48593,1,48593_20_00
48594,1,48594_05_00
8117,1,8117_06_05
25464,1,25464_07_00
8117,1,8117_07_55
37996,1,37996_09_20
35387,1,35387_10_20
43987,1,43987_11_05
49148,1,49148_11_05
44070,1,44070_11_30
43977,1,43977_13_10
43977,1,43977_17_40
49119,1,49119_19_15
12392,1,12392_19_30
25265,1,25265_12_30
27633,1,27633_13_10
26061,1,26061_15_10
27633,1,27633_17_10
26061,1,26061_18_45
43617,1,43617_20_25
43987,1,43987_08_10
49148,1,49148_08_10
50827,1,50827_08_30
50507,1,50507_10_15
35835,1,35835_12_55
50507,1,50507_17_45
47271,1,47271_07_52
47271,1,47271_10_55
35164,1,35164_11_55
35159,1,35159_15_15
47271,1,47271_16_05
13319,1,13319_13_35
13765,1,13765_13_35
29662,1,29662_15_45
32432,1,32432_18_00
27936,1,27936_20_05
13763,1,13763_21_05
13762,1,13762_05_05
13763,1,13763_05_50
13762,1,13762_06_35
29840,1,29840_07_30
32431,1,32431_08_00
36778,1,36778_10_30
29199,1,29199_08_35
9625,1,9625_08_45
34101,1,34101_09_30
9625,1,9625_10_15
34101,1,34101_11_00
9625,1,9625_12_15
9625,1,9625_14_30
34101,1,34101_15_15
9625,1,9625_16_00
34101,1,34101_17_20
27851,1,27851_18_05
40613,1,40613_10_45
34595,1,34595_15_35
20219,1,20219_16_55
36617,1,36617_19_00
36168,1,36168_20_25
10385,1,10385_20_30
36167,1,36167_07_40
44379,1,44379_07_45
36617,1,36617_09_15
40613,1,40613_12_40
36617,1,36617_18_15
13787,1,13787_14_35
36630,1,36630_17_15
24580,1,24580_21_15
36628,1,36628_05_35
36630,1,36630_07_50
33629,1,33629_10_50
24580,1,24580_11_45
22497,1,22497_13_00
19171,1,19171_15_05
33747,1,33747_16_50
46513,1,46513_19_00
2935,1,2935_05_00
46511,1,46511_07_15
22500,1,22500_09_30
22497,1,22497_14_35
19171,1,19171_16_40
33747,1,33747_18_40
22500,1,22500_20_20
22497,1,22497_05_10
19171,1,19171_07_15
33747,1,33747_09_15
22500,1,22500_10_55
26852,1,26852_12_55
35174,1,35174_09_40
42679,1,42679_13_40
35183,1,35183_18_45
8266,1,8266_15_30
8385,1,8385_15_30
24836,1,24836_17_15
32726,1,32726_18_50
24836,1,24836_19_55
32726,1,32726_21_30
24836,1,24836_05_25
32726,1,32726_06_25
24836,1,24836_07_30
32726,1,32726_08_45
24836,1,24836_10_25
14773,1,14773_11_35
3753,1,3753_17_15
49470,1,49470_19_00
32726,1,32726_21_20
24836,1,24836_06_40
49469,1,49469_07_30
3756,1,3756_09_05
24836,1,24836_11_00
8386,1,8386_12_15
44267,1,44267_14_35
3928,1,3928_15_10
34418,1,34418_16_55
3928,1,3928_19_05
34418,1,34418_21_15
3928,1,3928_05_00
34418,1,34418_06_35
3928,1,3928_08_35
34418,1,34418_10_20
44256,1,44256_12_05
44781,1,44781_12_35
44780,1,44780_15_10
43557,1,43557_15_10
3753,1,3753_17_00
45648,1,45648_19_00
32033,1,32033_20_55
3753,1,3753_22_10
3756,1,3756_04_55
29928,1,29928_06_15
46483,1,46483_07_30
3756,1,3756_09_25
4206,1,4206_11_00
7240,1,7240_13_30
32385,1,32385_13_30
6262,1,6262_14_15
21285,1,21285_15_20
6262,1,6262_16_55
21285,1,21285_18_10
6262,1,6262_19_25
21285,1,21285_20_30
6262,1,6262_05_00
21285,1,21285_05_55
21285,1,21285_08_15
6262,1,6262_09_30
39678,1,39678_10_35
32684,1,32684_11_05
2680,1,2680_14_05
21285,1,21285_14_50
6262,1,6262_15_55
46121,1,46121_19_00
4549,1,4549_20_05
21285,1,21285_21_20
6262,1,6262_05_25
4547,1,4547_06_30
45891,1,45891_08_00
12030,1,12030_09_05
21285,1,21285_10_40
31080,1,31080_11_45
32684,1,32684_12_05
13319,1,13319_06_15
15298,1,15298_07_55
26910,1,26910_08_05
15298,1,15298_11_45
26910,1,26910_13_20
40251,1,40251_14_25
35158,1,35158_16_35
12520,1,12520_18_20
20721,1,20721_18_55
12520,1,12520_19_30
20721,1,20721_20_05
35158,1,35158_09_45
12520,1,12520_11_20
50937,1,50937_11_55
7240,1,7240_14_15
18925,1,18925_14_15
49805,1,49805_14_35
25800,1,25800_15_35
49805,1,49805_16_30
25800,1,25800_17_45
49805,1,49805_19_10
6262,1,6262_20_05
44211,1,44211_21_10
18748,1,18748_05_40
49806,1,49806_06_45
25800,1,25800_07_30
49805,1,49805_08_20
25800,1,25800_09_40
49805,1,49805_10_35
25800,1,25800_11_30
39677,1,39677_12_20
47094,1,47094_13_50
49807,1,49807_14_25
49806,1,49806_15_20
49807,1,49807_16_15
3901,1,3901_17_10
46496,1,46496_19_00
19183,1,19183_20_20
43591,1,43591_20_35
19182,1,19182_07_20
46231,1,46231_08_00
3906,1,3906_09_05
49806,1,49806_10_25
49807,1,49807_11_20
3901,1,3901_12_15
6827,1,6827_06_55
51675,1,51675_07_05
30728,1,30728_09_10
45681,1,45681_10_40
31490,1,31490_14_05
37657,1,37657_15_35
51548,1,51548_16_45
6824,1,6824_17_40
31490,1,31490_11_10
37657,1,37657_12_40
51548,1,51548_13_05
50993,1,50993_16_05
6830,1,6830_17_30
6827,1,6827_12_25
35399,1,35399_12_30
19226,1,19226_13_55
19226,1,19226_17_10
6830,1,6830_20_50
45244,1,45244_15_00
45245,1,45245_15_55
45244,1,45244_16_50
45245,1,45245_18_15
45244,1,45244_19_15
45245,1,45245_20_15
45244,1,45244_21_40
45245,1,45245_05_15
45244,1,45244_06_00
45245,1,45245_06_45
45244,1,45244_07_35
45245,1,45245_08_35
45244,1,45244_09_35
45245,1,45245_10_55
45244,1,45244_11_35
20472,1,20472_12_15
25132,1,25132_07_00
38248,1,38248_08_20
27250,1,27250_10_10
27253,1,27253_11_45
27250,1,27250_12_25
27253,1,27253_14_25
37368,1,37368_15_30
51107,1,51107_17_45
44892,1,44892_14_40
42508,1,42508_14_40
35608,1,35608_15_05
51136,1,51136_17_05
51139,1,51139_18_40
51136,1,51136_20_40
51139,1,51139_05_00
51136,1,51136_06_25
51139,1,51139_08_00
51136,1,51136_10_10
44893,1,44893_12_05
6620,1,6620_08_20
27250,1,27250_08_20
27253,1,27253_08_30
27250,1,27250_09_10
27253,1,27253_10_15
27250,1,27250_10_55
27253,1,27253_12_30
27250,1,27250_13_10
27253,1,27253_14_45
27250,1,27250_15_30
24370,1,24370_16_50
20808,1,20808_17_30
8124,1,8124_07_20
32661,1,32661_07_20
32660,1,32660_09_25
28475,1,28475_13_40
28907,1,28907_16_30
8156,1,8156_18_05
8771,1,8771_08_20
27314,1,27314_09_20
8771,1,8771_10_20
27314,1,27314_13_15
8771,1,8771_14_15
27314,1,27314_16_10
20723,1,20723_17_10
32684,1,32684_18_00
7248,1,7248_07_40
42358,1,42358_07_40
40904,1,40904_08_20
12038,1,12038_11_20
40904,1,40904_13_10
12038,1,12038_17_30
7241,1,7241_18_45
51629,1,51629_07_20
12038,1,12038_08_50
34726,1,34726_11_40
12038,1,12038_15_40
2678,1,2678_17_35
7240,1,7240_08_35
20687,1,20687_08_35
37652,1,37652_08_55
20505,1,20505_12_50
20512,1,20512_13_45
20583,1,20583_14_40
20579,1,20579_15_25
29738,1,29738_16_30
7248,1,7248_08_45
20687,1,20687_08_45
20505,1,20505_09_05
20505,1,20505_14_35
20512,1,20512_15_25
20505,1,20505_16_20
20512,1,20512_17_40
20690,1,20690_18_30
7248,1,7248_10_25
39676,1,39676_10_25
4402,1,4402_14_40
4405,1,4405_16_55
4402,1,4402_17_45
4405,1,4405_18_35
39677,1,39677_19_25
8165,1,8165_06_55
40172,1,40172_06_55
39335,1,39335_07_15
48091,1,48091_08_20
48118,1,48118_10_35
48119,1,48119_13_35
44807,1,44807_15_05
39336,1,39336_16_45
30193,1,30193_17_40
44807,1,44807_11_10
39336,1,39336_13_05
25556,1,25556_14_10
48119,1,48119_14_30
15321,1,15321_07_50
15320,1,15320_08_05
15319,1,15319_09_00
15320,1,15320_10_00
19495,1,19495_15_30
15319,1,15319_16_50
23379,1,23379_17_55
4961,1,4961_14_00
27706,1,27706_17_10
27716,1,27716_19_45
27706,1,27706_05_25
27716,1,27716_07_10
47334,1,47334_09_10
46284,1,46284_11_30
44781,1,44781_12_40
44178,1,44178_13_20
4212,1,4212_13_40
4206,1,4206_15_35
4212,1,4212_17_30
4206,1,4206_19_50
4212,1,4212_04_30
4206,1,4206_05_55
4212,1,4212_07_30
43613,1,43613_10_00
44781,1,44781_11_50
43551,1,43551_15_10
21716,1,21716_15_50
4961,1,4961_17_40
21716,1,21716_20_25
4961,1,4961_06_00
21716,1,21716_08_45
46282,1,46282_11_05
7028,1,7028_13_50
43542,1,43542_14_40
43542,1,43542_16_15
4323,1,4323_18_30
43542,1,43542_20_30
4323,1,4323_06_05
34631,1,34631_10_00
7624,1,7624_11_50
7000,1,7000_07_00
7002,1,7002_07_50
41072,1,41072_09_00
7002,1,7002_10_35
7002,1,7002_15_55
32592,1,32592_17_05
7013,1,7013_13_50
37882,1,37882_14_50
23600,1,23600_16_40
30161,1,30161_18_05
51147,1,51147_21_25
51134,1,51134_06_00
23600,1,23600_07_30
30161,1,30161_09_20
44679,1,44679_10_45
6862,1,6862_12_10
23670,1,23670_13_50
48519,1,48519_15_15
48520,1,48520_17_30
48519,1,48519_19_25
48520,1,48520_05_45
41097,1,41097_07_35
51206,1,51206_10_35
29537,1,29537_08_10
29536,1,29536_09_50
40608,1,40608_13_00
29536,1,29536_17_50
15911,1,15911_19_15
21341,1,21341_11_00
28431,1,28431_14_10
22087,1,22087_18_30
9298,1,9298_19_50
48626,1,48626_12_00
29350,1,29350_12_40
18034,1,18034_14_35
29340,1,29340_16_55
27203,1,27203_18_20
22087,1,22087_11_30
29350,1,29350_12_10
18034,1,18034_14_05
29340,1,29340_16_25
27203,1,27203_17_50
9298,1,9298_19_30
39513,1,39513_13_40
31190,1,31190_13_50
47723,1,47723_15_05
17954,1,17954_16_30
46020,1,46020_19_00
38369,1,38369_20_45
44420,1,44420_05_25
39475,1,39475_07_00
45915,1,45915_07_30
47728,1,47728_09_30
31508,1,31508_11_00
44418,1,44418_14_15
46954,1,46954_16_00
44418,1,44418_17_50
46954,1,46954_07_45
1312,1,1312_11_20
7248,1,7248_13_15
21746,1,21746_13_15
3643,1,3643_13_55
18748,1,18748_16_15
4402,1,4402_17_50
4405,1,4405_18_40
4402,1,4402_19_30
4422,1,4422_20_20
18748,1,18748_06_25
4402,1,4402_07_50
4405,1,4405_09_05
4402,1,4402_09_55
50469,1,50469_10_45
20178,1,20178_14_05
41185,1,41185_15_15
41117,1,41117_17_10
41185,1,41185_19_30
41117,1,41117_05_55
41185,1,41185_07_50
41117,1,41117_09_45
44291,1,44291_12_40
44683,1,44683_07_10
41185,1,41185_08_30
41117,1,41117_10_30
41185,1,41185_14_45
44622,1,44622_16_40
44291,1,44291_17_35
8565,1,8565_15_20
36749,1,36749_15_20
23628,1,23628_16_15
28636,1,28636_18_45
23628,1,23628_21_15
28636,1,28636_05_55
23628,1,23628_07_45
28636,1,28636_10_20
28636,1,28636_15_40
23628,1,23628_18_45
28636,1,28636_21_15
23628,1,23628_05_30
28636,1,28636_07_45
23628,1,23628_09_50
28636,1,28636_11_55
6918,1,6918_12_35
6825,1,6825_13_35
28636,1,28636_13_35
23628,1,23628_15_00
28636,1,28636_17_30
23628,1,23628_20_05
28636,1,28636_04_45
23628,1,23628_06_25
28636,1,28636_08_15
23628,1,23628_10_45
6918,1,6918_12_05
9315,1,9315_11_50
34838,1,34838_11_50
29350,1,29350_12_20
26946,1,26946_14_15
48628,1,48628_18_15
26907,1,26907_14_40
30642,1,30642_17_05
26907,1,26907_19_35
30642,1,30642_04_30
26907,1,26907_06_00
30642,1,30642_08_00
48637,1,48637_09_40
36796,1,36796_15_05
36797,1,36797_17_15
36796,1,36796_19_25
36797,1,36797_05_40
36796,1,36796_07_05
36797,1,36797_08_55
48628,1,48628_10_30
6825,1,6825_13_50
19605,1,19605_13_50
21357,1,21357_15_05
21354,1,21354_16_20
21357,1,21357_17_35
21354,1,21354_19_15
23657,1,23657_20_55
21357,1,21357_07_05
21354,1,21354_08_10
21345,1,21345_09_45
31649,1,31649_11_35
4993,1,4993_08_50
51305,1,51305_10_30
4961,1,4961_11_30
21716,1,21716_15_45
30962,1,30962_17_50
7575,1,7575_18_20
6825,1,6825_15_25
19605,1,19605_15_25
37514,1,37514_16_40
37513,1,37513_17_55
37514,1,37514_19_10
38213,1,38213_20_25
41117,1,41117_22_05
37882,1,37882_05_30
38215,1,38215_07_15
37513,1,37513_08_30
37514,1,37514_10_15
6875,1,6875_11_35
21679,1,21679_12_20
44326,1,44326_16_45
3368,1,3368_18_05
29928,1,29928_19_25
22389,1,22389_21_25
34531,1,34531_04_50
31649,1,31649_06_25
44326,1,44326_07_40
3368,1,3368_09_00
29928,1,29928_10_45
31649,1,31649_07_30
19220,1,19220_08_55
22777,1,22777_12_10
22623,1,22623_13_30
22625,1,22625_15_55
6918,1,6918_17_00
31649,1,31649_08_05
22721,1,22721_09_30
29491,1,29491_12_45
22623,1,22623_14_05
22625,1,22625_16_30
6918,1,6918_17_35
34630,1,34630_07_20
21716,1,21716_09_15
21341,1,21341_14_10
34631,1,34631_16_25
18873,1,18873_14_00
36882,1,36882_14_05
36881,1,36881_14_40
36882,1,36882_15_20
36881,1,36881_16_00
36882,1,36882_17_05
36881,1,36881_17_45
36882,1,36882_18_25
36881,1,36881_19_05
36882,1,36882_19_45
36881,1,36881_20_25
36882,1,36882_21_00
36881,1,36881_21_50
36882,1,36882_05_30
36881,1,36881_06_10
36882,1,36882_06_50
36881,1,36881_07_30
36882,1,36882_08_35
36881,1,36881_09_15
36882,1,36882_09_55
36881,1,36881_10_35
36882,1,36882_11_15
36881,1,36881_11_55
47059,1,47059_12_30
51216,1,51216_14_00
9534,1,9534_14_20
9532,1,9532_14_50
9534,1,9534_15_20
9532,1,9532_15_50
9534,1,9534_16_45
9532,1,9532_17_15
9534,1,9534_17_45
9532,1,9532_18_15
9534,1,9534_18_45
9532,1,9532_19_15
9534,1,9534_19_45
49679,1,49679_20_15
9813,1,9813_04_50
9375,1,9375_05_05
19496,1,19496_05_40
22614,1,22614_06_30
49943,1,49943_07_35
9532,1,9532_08_40
9534,1,9534_09_10
9532,1,9532_09_40
9534,1,9534_10_35
9532,1,9532_11_05
12222,1,12222_11_35
36941,1,36941_14_00
36941,1,36941_14_25
42938,1,42938_18_45
36941,1,36941_19_50
36941,1,36941_21_10
36941,1,36941_22_05
19548,1,19548_05_45
34116,1,34116_06_15
36941,1,36941_10_25
36941,1,36941_11_20
36941,1,36941_12_15
36941,1,36941_14_30
36941,1,36941_15_25
36941,1,36941_16_45
36941,1,36941_17_40
36941,1,36941_18_35
25556,1,25556_19_55
25556,1,25556_05_20
25557,1,25557_06_15
36941,1,36941_08_15
36941,1,36941_09_10
36941,1,36941_10_05
36941,1,36941_11_00
36941,1,36941_14_05
36883,1,36883_14_40
36884,1,36884_15_15
36883,1,36883_15_50
36884,1,36884_16_50
36883,1,36883_17_25
36884,1,36884_18_00
36883,1,36883_18_40
36884,1,36884_19_20
36883,1,36883_20_00
36882,1,36882_20_40
36941,1,36941_21_40
36883,1,36883_05_30
36884,1,36884_06_00
36883,1,36883_06_35
36884,1,36884_07_05
36883,1,36883_07_45
36884,1,36884_08_45
36883,1,36883_09_15
36884,1,36884_09_55
36883,1,36883_10_30
36884,1,36884_11_30
36941,1,36941_12_05
32440,1,32440_14_10
18328,1,18328_15_05
24317,1,24317_16_00
18328,1,18328_17_20
24317,1,24317_18_15
18328,1,18328_19_10
24317,1,24317_20_30
18328,1,18328_21_50
24317,1,24317_06_00
18328,1,18328_06_55
24317,1,24317_08_15
18328,1,18328_09_10
24317,1,24317_10_05
18328,1,18328_11_00
6861,1,6861_08_50
35237,1,35237_08_50
22546,1,22546_11_25
20060,1,20060_15_10
44322,1,44322_17_00
6861,1,6861_09_05
35237,1,35237_09_05
22546,1,22546_11_40
20060,1,20060_15_25
44322,1,44322_17_15
7000,1,7000_15_30
29928,1,29928_16_30
20060,1,20060_18_15
22546,1,22546_21_30
20060,1,20060_06_00
22546,1,22546_08_05
31649,1,31649_11_20
33048,1,33048_12_40
6862,1,6862_13_30
28937,1,28937_14_45
28928,1,28928_16_20
28937,1,28937_18_20
28928,1,28928_20_00
28937,1,28937_05_30
28928,1,28928_07_05
28937,1,28937_09_05
28928,1,28928_10_45
20573,1,20573_14_35
20573,1,20573_16_45
20574,1,20574_17_40
20573,1,20573_18_35
